time,seconds_elapsed,z,y,x
1667508338803228400,65.938228515625,-3.731858253479004,-2.0385804176330566,-3.4638326168060303
1667508338813275400,65.948275390625,-3.8106894493103027,-1.8071846961975098,-3.5499119758605957
1667508338823322400,65.958322265625,-4.004444122314453,-1.6684554815292358,-3.650648593902588
1667508338833369300,65.96836938476562,-4.278440952301025,-1.733892560005188,-3.7577052116394043
1667508338843416600,65.97841650390625,-4.533340930938721,-1.841373085975647,-3.8916919231414795
1667508338853462500,65.98846264648438,-4.721179008483887,-1.8515455722808838,-3.9797275066375732
1667508338863509500,65.99850952148438,-4.879154205322266,-1.8713810443878174,-4.042667388916016
1667508338873556500,66.00855639648438,-5.0243239402771,-2.0130956172943115,-4.113729953765869
1667508338883603500,66.018603515625,-5.191131591796875,-2.210437536239624,-4.184057235717773
1667508338893649400,66.0286494140625,-5.472033977508545,-2.472630262374878,-4.217365264892578
1667508338903696400,66.0386962890625,-5.770442008972168,-2.6648781299591064,-4.197615146636963
1667508338913743400,66.04874340820312,-5.9206461906433105,-2.613403797149658,-4.145457744598389
1667508338923790300,66.05879028320312,-5.947697162628174,-2.4523282051086426,-4.083036422729492
1667508338933837300,66.06883740234375,-5.907978057861328,-2.3328778743743896,-4.037023544311523
1667508338943883500,66.07888354492188,-5.873916149139404,-2.3084428310394287,-4.013664722442627
1667508338953930500,66.08893041992188,-5.867981433868408,-2.5333261489868164,-3.96185040473938
1667508338963977200,66.09897729492188,-5.830003261566162,-2.8644330501556396,-3.896881341934204
1667508338974024200,66.10902416992188,-5.721923828125,-3.072197437286377,-3.805732011795044
1667508338984071200,66.1190712890625,-5.52360725402832,-3.027672290802002,-3.67451548576355
1667508338994117400,66.12911743164062,-5.364297866821289,-2.808396100997925,-3.4827120304107666
1667508339004164400,66.13916430664062,-5.201359748840332,-2.6079578399658203,-3.277461051940918
1667508339014211300,66.14921142578125,-4.99350643157959,-2.412168025970459,-3.089137077331543
1667508339024258300,66.15925830078125,-4.762598514556885,-2.2248923778533936,-2.9254982471466064
1667508339034304300,66.16930419921874,-4.5223565101623535,-2.0733537673950195,-2.7590749263763428
1667508339044351200,66.17935131835938,-4.237356662750244,-1.959113359451294,-2.586970090866089
1667508339054398200,66.18939819335938,-3.9101271629333496,-1.8823254108428955,-2.4167118072509766
1667508339064445200,66.19944506835938,-3.5775678157806396,-1.8088221549987793,-2.245358467102051
1667508339074492400,66.20949243164063,-3.261011838912964,-1.6655642986297607,-2.054962396621704
1667508339084538400,66.21953833007812,-2.9485628604888916,-1.4319543838500977,-1.8377245664596558
1667508339094585300,66.22958544921875,-2.6505796909332275,-1.1594690084457397,-1.5969651937484741
1667508339104632300,66.23963232421875,-2.397019863128662,-0.8539740443229675,-1.3380508422851562
1667508339114679300,66.24967919921875,-2.1452298164367676,-0.5644250512123108,-1.0539066791534424
1667508339124726300,66.25972631835937,-1.8763326406478882,-0.26885974407196045,-0.8078339099884033
1667508339134772200,66.26977221679688,-1.6181496381759644,0.050614409148693085,-0.5720589756965637
1667508339144819200,66.27981909179688,-1.3803455829620361,0.33060726523399353,-0.33997026085853577
1667508339154866400,66.28986645507813,-1.1523571014404297,0.568886935710907,-0.13783526420593262
1667508339164913400,66.29991333007813,-0.9258556962013245,0.7106047868728638,-0.04802194982767105
1667508339174959400,66.30995947265625,-0.6755678057670593,0.7233504056930542,-0.02593822032213211
1667508339185006300,66.32000634765625,-0.41031113266944885,0.7334171533584595,-0.034031644463539124
1667508339195053300,66.33005322265625,-0.1626182347536087,0.8173365592956543,-0.0309908464550972
1667508339205100300,66.34010034179687,0.17809957265853882,1.046026349067688,-0.09123633801937103
1667508339215147300,66.35014721679687,0.4382091760635376,1.1662845611572266,-0.19991540908813477
1667508339225193200,66.36019311523438,0.553670346736908,0.834787130355835,-0.09235072880983353
1667508339235240400,66.37024047851563,0.6974155306816101,0.5929204821586609,-0.14951707422733307
1667508339245287400,66.38028735351563,0.9723899364471436,0.44733718037605286,-0.1597282588481903
1667508339255334400,66.39033447265625,1.3560481071472168,0.43361151218414307,-0.024990953505039215
1667508339265381400,66.40038134765625,1.8393683433532715,0.5306044816970825,0.05889993906021118
1667508339275427300,66.41042724609375,2.475233554840088,0.7462947368621826,0.14573603868484497
1667508339285474300,66.42047436523437,3.4718875885009766,1.1467370986938477,0.3485358953475952
1667508339295521300,66.43052124023437,4.737188816070557,2.1680681705474854,0.44215214252471924
1667508339305568500,66.44056860351563,5.427941799163818,3.535447120666504,0.34719032049179077
1667508339315615500,66.45061547851563,5.721494197845459,3.9614200592041016,0.012502336874604225
1667508339325661400,66.46066137695313,6.748908042907715,2.694643497467041,-0.5868610739707947
1667508339335708400,66.47070849609375,8.506095886230469,-0.5256813764572144,-1.1191962957382202
1667508339345755400,66.48075537109375,7.969266891479492,-4.52593469619751,-1.8641480207443237
1667508339355802400,66.49080224609375,7.361312389373779,-6.980127811431885,-1.3277287483215332
1667508339365848300,66.50084838867187,8.095132827758789,-7.183103084564209,-0.37469223141670227
1667508339375894800,66.51089477539062,9.61137866973877,-6.85242223739624,0.829329252243042
1667508339385941800,66.52094165039063,10.985502243041992,-6.534002304077148,2.09700083732605
1667508339395988700,66.53098876953125,11.74776840209961,-5.8092803955078125,2.6197986602783203
1667508339406035700,66.54103564453125,10.790850639343262,-4.740444660186768,3.0250089168548584
1667508339416081700,66.55108154296875,8.60572338104248,-7.185253620147705,3.557652473449707
1667508339426129000,66.56112890625,11.293295860290527,-6.366813659667969,-0.6979082226753235
1667508339436176000,66.57117578125,12.561890602111816,3.5962131023406982,-6.191532135009766
1667508339446222800,66.58122290039063,8.139456748962402,16.472835540771484,0.8251773118972778
1667508339456269800,66.59126977539063,-1.7521296739578247,15.421173095703125,3.3821210861206055
1667508339466315800,66.60131567382813,-6.457789897918701,2.3706891536712646,-0.49963822960853577
1667508339476362800,66.61136279296875,-5.612922668457031,-3.9703359603881836,-0.1529841125011444
1667508339486409700,66.62140966796875,-5.595640659332275,-3.188973903656006,2.6296939849853516
1667508339496457000,66.63145703125,-5.922366619110107,0.8597672581672668,2.9210619926452637
1667508339506504000,66.64150390625,-4.441836833953857,-1.6665503978729248,0.5613470673561096
1667508339516550000,66.6515498046875,-2.451188325881958,-6.315183639526367,-0.37850698828697205
1667508339526596900,66.66159692382813,-1.3636430501937866,-8.795079231262207,-0.46547168493270874
1667508339536643800,66.67164379882813,-0.1944204866886139,-7.962228775024414,-0.27140527963638306
1667508339546690800,66.68169091796875,1.3322583436965942,-4.623170375823975,0.03505156189203262
1667508339556737500,66.69173754882813,2.121337413787842,-1.352943778038025,0.13833588361740112
1667508339566783700,66.70178369140625,1.942976474761963,0.44646257162094116,0.17879250645637512
1667508339576831000,66.7118310546875,1.45706307888031,0.9374765157699585,0.19741278886795044
1667508339586877700,66.72187768554687,0.9651163816452026,1.0755791664123535,0.24092406034469604
1667508339596924700,66.73192456054687,0.3501155376434326,1.3226438760757446,0.568260669708252
1667508339606971000,66.74197094726563,-0.3104325234889984,1.346619963645935,0.8642259240150452
1667508339617017900,66.75201782226563,-0.7923365831375122,0.9251195788383484,0.9087086915969849
1667508339627064800,66.76206494140625,-1.0492545366287231,0.43382933735847473,0.8387957215309143
1667508339637111600,66.77211157226563,-1.1752889156341553,0.17352239787578583,0.8813099265098572
1667508339647158800,66.78215869140625,-1.2646781206130981,0.08010979741811752,1.0466678142547607
1667508339657205000,66.792205078125,-1.3689736127853394,-0.024084515869617462,1.1498559713363647
1667508339667251700,66.80225170898437,-1.509914755821228,-0.24146102368831635,1.2121330499649048
1667508339677298700,66.81229858398437,-1.6895211935043335,-0.47706475853919983,1.2919116020202637
1667508339687345700,66.822345703125,-1.9065335988998413,-0.6233826279640198,1.3966083526611328
1667508339697392600,66.832392578125,-2.1080870628356934,-0.6881701350212097,1.4664913415908813
1667508339707438600,66.8424384765625,-2.2534677982330322,-0.6904172301292419,1.4555401802062988
1667508339717485600,66.85248559570313,-2.4353187084198,-0.5887361764907837,1.4528887271881104
1667508339727532800,66.86253271484375,-2.707242727279663,-0.20159971714019775,1.563639760017395
1667508339737579800,66.87257983398437,-2.976912021636963,0.4806462228298187,1.7530262470245361
1667508339747626800,66.88262670898438,-3.227983236312866,1.190334677696228,1.9885162115097046
1667508339757672700,66.89267260742187,-3.553270101547241,1.8723095655441284,2.3026270866394043
1667508339767719700,66.9027197265625,-3.9205050468444824,2.556424379348755,2.638282299041748
1667508339777766700,66.9127666015625,-4.1965532302856445,3.1297872066497803,2.972055196762085
1667508339787813600,66.92281372070312,-4.293442726135254,3.488107919692993,3.3290796279907227
1667508339797860900,66.93286083984376,-4.184096813201904,3.5045394897460938,3.6614699363708496
1667508339807906800,66.94290673828125,-3.8444833755493164,3.223475217819214,3.936950445175171
1667508339817953800,66.95295385742187,-3.2951505184173584,2.7609691619873047,4.185398101806641
1667508339828000800,66.96300073242188,-2.543853282928467,2.1058413982391357,4.365939617156982
1667508339838047700,66.9730478515625,-1.6051779985427856,1.3085271120071411,4.539453506469727
1667508339848094700,66.9830947265625,-0.5161874890327454,0.7460939288139343,4.634143829345703
1667508339858140700,66.993140625,0.7568138837814331,0.7058956623077393,4.607954025268555
1667508339868187600,67.00318774414062,2.2450051307678223,1.1587014198303223,4.666548252105713
1667508339878235000,67.01323486328126,3.869694709777832,2.036752700805664,4.961841583251953
1667508339888281900,67.02328173828126,5.475117206573486,3.3093907833099365,5.466660022735596
1667508339898328800,67.03332885742188,6.957767963409424,4.738161087036133,5.9647979736328125
1667508339908374800,67.04337475585938,8.320430755615234,5.932206153869629,6.2092461585998535
1667508339918421800,67.053421875,9.64197063446045,6.601348400115967,6.057821273803711
1667508339928468700,67.06346875,10.826547622680664,6.6191229820251465,5.5570759773254395
1667508339938515700,67.073515625,11.5050048828125,5.639053821563721,5.114029407501221
1667508339948563000,67.08356298828124,11.462983131408691,3.638230562210083,5.065029621124268
1667508339958609000,67.09360888671876,11.210235595703125,1.4794502258300781,4.944157123565674
1667508339968656000,67.10365576171876,10.871849060058594,-0.381348192691803,4.68303108215332
1667508339978702800,67.11370288085938,10.50162410736084,-1.6336954832077026,4.730447292327881
1667508339988749800,67.12374975585938,10.004304885864258,-2.2058963775634766,4.905285358428955
1667508339998796800,67.133796875,9.438843727111816,-2.2729790210723877,5.012189865112305
1667508340008842800,67.1438427734375,9.096710205078125,-1.7996317148208618,5.074674129486084
1667508340018889700,67.1538896484375,9.06056022644043,-0.8197441697120667,5.108910083770752
1667508340028937000,67.16393701171874,9.203999519348145,0.43450120091438293,5.049807548522949
1667508340038984000,67.17398388671874,9.277727127075195,1.5764718055725098,4.8940110206604
1667508340049030700,67.18403076171874,9.185680389404297,2.4391767978668213,4.635326385498047
1667508340059076900,67.19407690429688,9.0406494140625,3.032459259033203,4.234601974487305
1667508340069123800,67.20412377929688,8.92238712310791,3.3343987464904785,3.6623566150665283
1667508340079170800,67.2141708984375,8.78316593170166,3.327667713165283,2.9295852184295654
1667508340089217500,67.22421752929688,8.540887832641602,3.0433433055877686,2.116885185241699
1667508340099264800,67.2342646484375,8.139904022216797,2.5501530170440674,1.3394464254379272
1667508340109311000,67.24431103515624,7.5464301109313965,1.9547754526138306,0.7549951076507568
1667508340119358000,67.25435791015624,6.817523002624512,1.3449465036392212,0.43203917145729065
1667508340129404700,67.26440478515624,6.007966995239258,0.7259896993637085,0.3078635632991791
1667508340139451600,67.27445166015625,5.165153503417969,0.006408099550753832,0.2901516854763031
1667508340149498600,67.28449853515625,4.313066005706787,-0.8912978768348694,0.3157370686531067
1667508340159544800,67.294544921875,3.4649577140808105,-1.862661600112915,0.34595221281051636
1667508340169591600,67.30459155273438,2.636110782623291,-2.6992242336273193,0.3892122805118561
1667508340179638800,67.314638671875,1.8982449769973755,-3.290480136871338,0.45507651567459106
1667508340189685800,67.32468579101563,1.304685354232788,-3.6839890480041504,0.544424295425415
1667508340199732700,67.33473266601563,0.8785356879234314,-3.8712124824523926,0.6298577189445496
1667508340209778700,67.34477880859374,0.5976606011390686,-3.83750319480896,0.6782971620559692
1667508340219825700,67.35482568359375,0.44295433163642883,-3.577075958251953,0.6669560670852661
1667508340229872600,67.36487255859375,0.38964736461639404,-3.1019864082336426,0.5844654440879822
1667508340239919600,67.37491967773437,0.4051365852355957,-2.4344921112060547,0.4552651047706604
1667508340249966800,67.384966796875,0.42345407605171204,-1.6310701370239258,0.3261251449584961
1667508340260012800,67.3950126953125,0.39474841952323914,-0.777701735496521,0.22804279625415802
1667508340270059800,67.40505981445312,0.2812000811100006,0.01615670695900917,0.1555374413728714
1667508340280106800,67.41510668945313,0.10572894662618637,0.6640172600746155,0.07528655230998993
1667508340290153700,67.42515380859375,-0.08515319228172302,1.103001356124878,0.0030377195216715336
1667508340300200700,67.43520068359375,-0.27633726596832275,1.356223225593567,-0.07327782362699509
1667508340310246700,67.44524658203125,-0.48210737109184265,1.4965730905532837,-0.15467169880867004
1667508340320293600,67.45529370117187,-0.7354781031608582,1.5483603477478027,-0.26748374104499817
1667508340330340900,67.4653408203125,-1.0422098636627197,1.5491310358047485,-0.3872554302215576
1667508340340387800,67.47538793945313,-1.3821412324905396,1.524498462677002,-0.501554548740387
1667508340350434800,67.48543481445313,-1.7338120937347412,1.482977271080017,-0.5943940877914429
1667508340360480800,67.49548071289063,-2.083307981491089,1.4439302682876587,-0.6600247621536255
1667508340370527700,67.50552783203125,-2.4172163009643555,1.4257155656814575,-0.7137711048126221
1667508340380575000,67.51557495117187,-2.729701280593872,1.4094401597976685,-0.7618483901023865
1667508340390622000,67.5256220703125,-3.033294677734375,1.3929342031478882,-0.8006335496902466
1667508340400669200,67.53566918945313,-3.326650857925415,1.382353663444519,-0.86081862449646
1667508340410715000,67.54571484375,-3.6095130443573,1.3669540882110596,-0.9325405359268188
1667508340420762000,67.55576220703125,-3.827247381210327,1.330244541168213,-1.0206857919692993
1667508340430809000,67.56580908203125,-3.9548044204711914,1.2734779119491577,-1.0976232290267944
1667508340440856000,67.57585595703125,-4.002798557281494,1.2269983291625977,-1.1616333723068237
1667508340450903000,67.58590307617187,-4.004692077636719,1.1881558895111084,-1.2172389030456543
1667508340460949000,67.59594897460937,-3.9749062061309814,1.1421494483947754,-1.2541308403015137
1667508340470996000,67.60599584960937,-3.951486110687256,1.097205400466919,-1.24103581905365
1667508340481043200,67.61604321289063,-3.9383561611175537,1.0921049118041992,-1.1919753551483154
1667508340491090200,67.62609008789063,-3.9281809329986572,1.1544623374938965,-1.1637126207351685
1667508340501137000,67.63613696289063,-3.9148075580596924,1.277269959449768,-1.2167071104049683
1667508340511183000,67.64618310546875,-3.8586010932922363,1.4321410655975342,-1.272854208946228
1667508340521230000,67.65622998046875,-3.761427164077759,1.629090428352356,-1.281059980392456
1667508340531277000,67.66627709960937,-3.626917600631714,1.90437912940979,-1.2863860130310059
1667508340541323800,67.67632373046875,-3.481118679046631,2.239881992340088,-1.3051719665527344
1667508340551371000,67.68637109375,-3.3570046424865723,2.5872397422790527,-1.3144018650054932
1667508340561418000,67.69641796875,-3.2787601947784424,2.9076311588287354,-1.2939493656158447
1667508340571464000,67.7064638671875,-3.2425684928894043,3.2156641483306885,-1.2208702564239502
1667508340581511000,67.71651098632813,-3.2462756633758545,3.5348105430603027,-1.108664870262146
1667508340591558000,67.72655786132813,-3.3136937618255615,3.786555290222168,-0.9826622605323792
1667508340601604900,67.73660498046875,-3.4575302600860596,3.829242467880249,-0.8473241329193115
1667508340611651800,67.74665185546876,-3.635423421859741,3.643080949783325,-0.7247032523155212
1667508340621697800,67.75669775390625,-3.8060734272003174,3.27158260345459,-0.6251816749572754
1667508340631745000,67.7667451171875,-3.9727730751037598,2.7854809761047363,-0.5586602687835693
1667508340641792000,67.7767919921875,-4.155211925506592,2.2625465393066406,-0.5278315544128418
1667508340651839000,67.7868388671875,-4.32231330871582,1.793221354484558,-0.5217822194099426
1667508340661886000,67.79688598632812,-4.429032325744629,1.4225839376449585,-0.5328329801559448
1667508340671932000,67.80693188476563,-4.455047130584717,1.120418667793274,-0.5592437386512756
1667508340681979000,67.81697875976562,-4.37158203125,0.923398494720459,-0.6113799214363098
1667508340692025900,67.82702587890626,-4.204611778259277,0.838241457939148,-0.6779903173446655
1667508340702073000,67.83707299804688,-3.971419334411621,0.8420162200927734,-0.7274614572525024
1667508340712120000,67.8471201171875,-3.6692166328430176,0.8818328380584717,-0.7551354765892029
1667508340722166000,67.857166015625,-3.3727052211761475,0.9632672667503357,-0.7463204264640808
1667508340732213000,67.867212890625,-3.143092393875122,1.0703874826431274,-0.6875956654548645
1667508340742260000,67.87726000976562,-2.958125352859497,1.161440134048462,-0.5990676879882812
1667508340752307000,67.88730688476562,-2.774096965789795,1.2256704568862915,-0.5173286199569702
1667508340762354000,67.89735400390624,-2.5626959800720215,1.2286206483840942,-0.45532459020614624
1667508340772399900,67.90739990234376,-2.3138034343719482,1.1681699752807617,-0.4044189453125
1667508340782447000,67.91744702148438,-2.0571508407592773,1.0686959028244019,-0.37726375460624695
1667508340792494000,67.927494140625,-1.8274790048599243,0.9448415040969849,-0.35622626543045044
1667508340802541000,67.937541015625,-1.6433197259902954,0.7823889255523682,-0.32798102498054504
1667508340812588000,67.94758813476562,-1.4905273914337158,0.5600548386573792,-0.2898188829421997
1667508340822634000,67.95763403320312,-1.3877898454666138,0.25726622343063354,-0.25896403193473816
1667508340832681000,67.96768090820312,-1.7246557474136353,-2.6918816566467285,-0.7666162252426147
1667508340842728000,67.97772802734374,-1.4866567850112915,-3.1663460731506348,-0.5778346061706543
1667508340852775200,67.98777514648438,-0.8033613562583923,-2.685028076171875,-0.03625153750181198
1667508340862822100,67.997822265625,-0.33135464787483215,-0.8957290649414062,0.4887693524360657
1667508340872868000,68.0078681640625,-0.549409031867981,0.969922661781311,0.564227283000946
1667508340882915000,68.0179150390625,-0.9921870231628418,1.8591278791427612,0.40117892622947693
1667508340892962000,68.02796215820312,-1.0184274911880493,2.2981746196746826,0.4554885923862457
1667508340903009000,68.03800903320312,-0.8529988527297974,1.751709222793579,0.2913545072078705
1667508340913056000,68.04805590820312,-0.6766474843025208,1.5393962860107422,0.4643227458000183
1667508340923102000,68.05810205078124,-0.31198111176490784,1.355605959892273,0.7068490386009216
1667508340933149200,68.06814916992188,0.14390897750854492,1.2482856512069702,0.7963058352470398
1667508340943196200,68.07819604492188,0.7523403763771057,1.1610686779022217,0.7352542281150818
1667508340953243100,68.0882431640625,1.1938756704330444,1.2426035404205322,0.7321029305458069
1667508340963289900,68.09828979492187,1.187258243560791,1.6994842290878296,0.9428369998931885
1667508340973336800,68.1083369140625,1.2929209470748901,2.23232364654541,1.295381784439087
1667508340983383000,68.11838305664062,1.5861834287643433,2.2793116569519043,1.4951752424240112
1667508340993430000,68.12842993164062,1.9379379749298096,2.067070245742798,1.3872244358062744
1667508341003477000,68.13847705078125,2.2440340518951416,1.5859599113464355,1.4007405042648315
1667508341013524000,68.14852392578125,2.4480743408203125,1.1519227027893066,1.568064570426941
1667508341023571000,68.15857104492187,2.465446949005127,0.8387431502342224,1.81304132938385
1667508341033617000,68.16861694335938,2.3750405311584473,0.8875346779823303,1.9872139692306519
1667508341043664000,68.17866381835937,2.184236764907837,0.9375837445259094,2.028818368911743
1667508341053710800,68.1887109375,2.0889387130737305,0.7324466109275818,1.9599310159683228
1667508341063757800,68.1987578125,2.215341091156006,0.3907769024372101,1.9120229482650757
1667508341073805000,68.20880517578125,2.4662318229675293,-0.03607047349214554,1.9621844291687012
1667508341083851000,68.21885107421875,2.595301628112793,-0.3889310657978058,2.0611209869384766
1667508341093898000,68.22889794921875,2.5232226848602295,-0.5558179020881653,2.134647846221924
1667508341103945000,68.23894506835937,2.4088993072509766,-0.6132955551147461,2.1309897899627686
1667508341113992000,68.24899194335937,2.1839637756347656,-0.5826402902603149,2.1019856929779053
1667508341124039000,68.25903881835937,1.9843380451202393,-0.4808393716812134,2.111463785171509
1667508341134084900,68.2690849609375,1.9488965272903442,-0.5682563781738281,2.1744508743286133
1667508341144131800,68.2791318359375,2.024489402770996,-0.8723493814468384,2.2771363258361816
1667508341154179000,68.28917895507813,2.0127861499786377,-1.0386590957641602,2.317425489425659
1667508341164226000,68.29922607421875,1.8571285009384155,-1.162408471107483,2.321110963821411
1667508341174273000,68.30927294921875,1.7822074890136719,-1.2858338356018066,2.3665695190429688
1667508341184320000,68.31932006835937,1.7256488800048828,-1.3629837036132812,2.3517844676971436
1667508341194366000,68.32936596679687,1.7423110008239746,-1.2968720197677612,2.3476881980895996
1667508341204413000,68.33941284179687,1.7019798755645752,-1.1586650609970093,2.376281976699829
1667508341214460000,68.3494599609375,1.493542194366455,-1.050560474395752,2.351567506790161
1667508341224507100,68.35950708007813,1.463219165802002,-1.0804648399353027,2.2150986194610596
1667508341234554000,68.36955419921875,1.4412438869476318,-1.1792900562286377,1.988828182220459
1667508341244600000,68.37960009765625,1.3223463296890259,-1.1692025661468506,1.7293680906295776
1667508341254647000,68.38964697265625,1.2444344758987427,-1.1710203886032104,1.5407899618148804
1667508341264694000,68.39969409179687,1.2076740264892578,-1.1142268180847168,1.445092797279358
1667508341274741000,68.40974096679687,1.1075975894927979,-1.015137791633606,1.3484421968460083
1667508341284788000,68.4197880859375,0.9699174761772156,-0.973922610282898,1.2668594121932983
1667508341294835200,68.42983520507812,0.9872404336929321,-1.0389642715454102,1.0132368803024292
1667508341304881200,68.43988110351563,0.9396222829818726,-1.1590079069137573,0.959769606590271
1667508341314928000,68.44992822265625,0.9611622095108032,-1.3101720809936523,0.7703669667243958
1667508341324975000,68.45997509765625,0.7601936459541321,-1.2329715490341187,0.6052722930908203
1667508341335022000,68.47002197265626,0.49809473752975464,-1.1910213232040405,0.515178382396698
1667508341345069000,68.48006909179688,0.4233675003051758,-1.2034649848937988,0.388872355222702
1667508341355115800,68.49011572265626,0.3914242088794708,-1.2065092325210571,0.3014650046825409
1667508341365162000,68.50016186523438,0.19444029033184052,-1.1725395917892456,0.17133311927318573
1667508341375209200,68.51020922851562,-0.06403806805610657,-0.9931051135063171,0.015400035306811333
1667508341385255700,68.52025561523438,-0.2726312279701233,-0.8787060976028442,-0.2363578975200653
1667508341395302700,68.530302734375,-0.38733580708503723,-0.7963799238204956,-0.4696841835975647
1667508341405349600,68.540349609375,-0.5413429737091064,-0.706456184387207,-0.7248517274856567
1667508341415396600,68.55039672851562,-0.7377374768257141,-0.5348199605941772,-1.046130657196045
1667508341425442800,68.56044287109376,-0.9291170239448547,-0.4494480788707733,-1.3113887310028076
1667508341435489500,68.57048950195312,-1.023903727531433,-0.5711767077445984,-1.47404146194458
1667508341445536500,68.58053662109376,-1.1244193315505981,-0.882554292678833,-1.6072516441345215
1667508341455583500,68.59058349609376,-1.2912161350250244,-1.2643588781356812,-1.6482025384902954
1667508341465630500,68.60063037109374,-1.5579644441604614,-1.658789038658142,-1.5712333917617798
1667508341475676400,68.61067651367188,-1.660050392150879,-2.0764880180358887,-1.4312717914581299
1667508341485723600,68.6207236328125,-1.5381503105163574,-2.467292070388794,-1.1889699697494507
1667508341495770600,68.6307705078125,-1.3351860046386719,-2.6227474212646484,-1.0766515731811523
1667508341505817600,68.64081762695312,-1.2466111183166504,-2.388526678085327,-0.8762206435203552
1667508341515864600,68.65086450195312,-1.4498831033706665,-1.9555628299713135,-0.6824674010276794
1667508341525911600,68.66091162109375,-1.746025562286377,-1.5595427751541138,-0.655229389667511
1667508341535957500,68.67095751953126,-1.7724729776382446,-1.5020220279693604,-0.9680682420730591
1667508341546004500,68.68100439453124,-1.8304877281188965,-1.4809842109680176,-1.3364473581314087
1667508341556051700,68.6910517578125,-1.857846736907959,-1.4769660234451294,-1.799142837524414
1667508341566098700,68.7010986328125,-2.0270891189575195,-0.914696216583252,-2.208873748779297
1667508341576145700,68.71114575195313,-2.23868465423584,-0.18769165873527527,-2.2406530380249023
1667508341586191600,68.72119165039062,-2.416293144226074,0.14000685513019562,-2.084557294845581
1667508341596238600,68.73123852539062,-2.4602625370025635,0.07707653194665909,-1.890493392944336
1667508341606285600,68.74128564453125,-2.3470757007598877,-0.013465352356433868,-1.5891175270080566
1667508341616332500,68.75133251953125,-2.192060947418213,-0.000022812746465206146,-1.4016057252883911
1667508341626379800,68.7613798828125,-1.9759873151779175,0.014414716511964798,-1.4383286237716675
1667508341636425700,68.77142578125,-1.8569068908691406,0.020194144919514656,-1.5297218561172485
1667508341646472700,68.78147265625,-1.859788417816162,0.04873257875442505,-1.5124696493148804
1667508341656519700,68.79151977539063,-2.0454294681549072,1.4410961866378784,-1.439221978187561
1667508341666566700,68.80156665039063,-2.7817962169647217,1.8810416460037231,-1.4979177713394165
1667508341676613600,68.81161352539063,-3.3848986625671387,2.1408889293670654,-1.3867350816726685
1667508341686659600,68.82165966796875,-3.2727103233337402,3.4542810916900635,-1.3019832372665405
1667508341696706600,68.83170654296875,-2.8497889041900635,3.612520217895508,-1.214401364326477
1667508341706753800,68.84175390625,-1.9677093029022217,2.712350606918335,-1.1752492189407349
1667508341716800800,68.85180078125,-1.229912281036377,2.1536002159118652,-1.1048346757888794
1667508341726847700,68.86184765625,-1.1395347118377686,2.0827553272247314,-1.2835404872894287
1667508341736894700,68.87189477539063,-1.098184585571289,2.167562484741211,-1.477710485458374
1667508341746940700,68.88194067382813,-0.9928274750709534,2.230095863342285,-1.3526241779327393
1667508341756987600,68.89198754882813,-0.9154779314994812,2.257685899734497,-1.074358344078064
1667508341767034600,68.90203466796875,-0.7230845093727112,2.099149703979492,-0.7674708366394043
1667508341777081600,68.91208154296875,-0.4192432165145874,2.029503583908081,-0.506354808807373
1667508341787128600,68.92212866210937,-0.18981164693832397,2.0443665981292725,-0.2851127088069916
1667508341797175600,68.93217553710937,-0.03141703084111214,1.9677708148956299,-0.135584756731987
1667508341807221800,68.9422216796875,0.09750952571630478,1.812571406364441,0.04849160462617874
1667508341817268700,68.95226879882813,0.30412164330482483,1.6053423881530762,0.24092212319374084
1667508341827315500,68.9623154296875,0.5058545470237732,1.3355865478515625,0.3479716181755066
1667508341837362700,68.97236279296875,0.6971696019172668,1.0764434337615967,0.45375537872314453
1667508341847409700,68.98240966796875,0.7991524338722229,0.926825225353241,0.5497122406959534
1667508341857455600,68.99245556640625,0.8209332227706909,0.8612135648727417,0.5723870396614075
1667508341867502600,69.00250268554687,0.8195018172264099,0.771246075630188,0.5623213648796082
1667508341877549600,69.01254956054687,0.821018636226654,0.7506674528121948,0.5400202870368958
1667508341887596500,69.02259643554687,0.8651109933853149,0.7370312809944153,0.4410926401615143
1667508341897643500,69.0326435546875,0.8919610977172852,0.6945016980171204,0.3301634192466736
1667508341907689500,69.042689453125,0.8383224010467529,0.6860482692718506,0.25208166241645813
1667508341917736400,69.052736328125,0.7288779616355896,0.8248016834259033,0.18632160127162933
1667508341927783700,69.06278369140625,0.6291396617889404,1.0560429096221924,0.14718325436115265
1667508341937830700,69.07283056640625,0.5346716642379761,1.1002777814865112,0.06194476783275604
1667508341947877600,69.08287768554688,0.4308661222457886,1.168427586555481,0.02648824080824852
1667508341957924600,69.09292456054688,0.3389185667037964,0.9956318736076355,0.08505448698997498
1667508341967970600,69.10297045898437,0.29696738719940186,0.8523538112640381,0.18997478485107422
1667508341978017500,69.113017578125,0.957576334476471,2.1658263206481934,0.5697451829910278
1667508341988064800,69.12306469726562,0.939649760723114,2.2363505363464355,0.5427713990211487
1667508341998111700,69.13311181640626,0.7717075943946838,2.2073192596435547,0.42434245347976685
1667508342008158700,69.14315869140626,0.5364801287651062,2.167565107345581,0.4201620817184448
1667508342018204700,69.15320458984375,0.3567575216293335,2.4680333137512207,0.38049033284187317
1667508342028251600,69.16325170898438,0.3391185998916626,2.8368353843688965,0.44266289472579956
